Rank,Name,Company,Link
65,Slots: Heart of Vegas™ – Free Slot Casino Games,Product Madness,https://www.appannie.com/apps/google-play/app/com.productmadness.hovmobile/details/
66,Toy Blast,Peak,https://www.appannie.com/apps/google-play/app/net.peakgames.amy/details/
67,Solitaire TriPeaks: Play Free Solitaire Card Games,Game Show Network,https://www.appannie.com/apps/google-play/app/com.gsn.android.tripeaks/details/
68,World Series of Poker – WSOP Free Texas Holdem,Playtika,https://www.appannie.com/apps/google-play/app/com.playtika.wsop.gp/details/
69,Lotsa Slots - Free Vegas Casino Slot Machines,Bole Games,https://www.appannie.com/apps/google-play/app/com.diamondlife.slots.vegas.free/details/
70,Star Wars™: Galaxy of Heroes,Electronic Arts,https://www.appannie.com/apps/google-play/app/com.ea.game.starwarscapital_row/details/
71,Clash Royale,Supercell,https://www.appannie.com/apps/google-play/app/com.supercell.clashroyale/details/
72,Design Home: House Renovation,Crowdstar,https://www.appannie.com/apps/google-play/app/com.crowdstar.covetHome/details/
73,Hero Wars – Hero Fantasy Multiplayer Battles,Nexters,https://www.appannie.com/apps/google-play/app/com.nexters.herowars/details/
74,Lily’s Garden,Tactile Games,https://www.appannie.com/apps/google-play/app/dk.tactile.lilysgarden/details/
75,Solitaire - Grand Harvest - Tripeaks,Supertreat,https://www.appannie.com/apps/google-play/app/net.supertreat.solitaire/details/
76,Best Fiends - Free Puzzle Game,Seriously Digital Entertainment,https://www.appannie.com/apps/google-play/app/com.Seriously.BestFiends/details/
77,Arknights,Yostar,https://www.appannie.com/apps/google-play/app/com.YoStarEN.Arknights/details/
78,Caesars Casino: Free Slots Games,Playtika,https://www.appannie.com/apps/google-play/app/com.playtika.caesarscasino/details/
79,Game of Sultans,Mechanist,https://www.appannie.com/apps/google-play/app/com.dc.hwsj/details/
80,Big Fish Casino – Slot Machines & Huge Rewards,Big Fish Games,https://www.appannie.com/apps/google-play/app/com.selfawaregames.acecasino/details/
81,CSR Racing 2 - #1 in Car Racing Games,NaturalMotion,https://www.appannie.com/apps/google-play/app/com.naturalmotion.customstreetracer2/details/
82,Lightning Link Casino: Free Vegas Slots! 10M Bonus,Product Madness,https://www.appannie.com/apps/google-play/app/com.productmadness.lightninglink/details/
83,Final Fantasy XV: A New Empire,Epic Action,https://www.appannie.com/apps/google-play/app/com.epicactiononline.ffxv.ane/details/
84,Epic Seven,Smilegate Megaport,https://www.appannie.com/apps/google-play/app/com.stove.epic7.google/details/
85,YAHTZEE® With Buddies Dice Game,Scopely,https://www.appannie.com/apps/google-play/app/com.scopely.yux/details/
86,Fate/Grand Order (English),Aniplex,https://www.appannie.com/apps/google-play/app/com.aniplex.fategrandorder.en/details/
87,MeetMe: Chat & Meet New People,The Meet Group,https://www.appannie.com/apps/google-play/app/com.myyearbook.m/details/
88,MARVEL Future Fight,Netmarble,https://www.appannie.com/apps/google-play/app/com.netmarble.mherosgb/details/
89,Fire Emblem Heroes,Nintendo,https://www.appannie.com/apps/google-play/app/com.nintendo.zaba/details/
90,Chapters: Interactive Stories,ChineseAll,https://www.appannie.com/apps/google-play/app/com.mars.avgchapters/details/
91,MLB Tap Sports Baseball 2020,Glu,https://www.appannie.com/apps/google-play/app/com.glu.baseball20/details/
